category,claim_short_id,acord_path,police_path,loss_path,damage_difference,injury_mismatch,date_difference_days,location_match,vehicle_match,fraud_inconsistency_score,severity_level,complexity_score
casualty,CLM-2025-0069,C:\claims_agent\dataset\casualty\accord_form_100\CLM-2025-0069-CAS_SAFE_acord.pdf,C:\claims_agent\dataset\casualty\police_reports_100\PR-10069-CAS_CLM-2025-0069-CAS_SAFE_police.pdf,C:\claims_agent\dataset\casualty\loss_reports_100\CLM-2025-0069-CAS_SAFE_loss.pdf,0.0171,0,2,1.0,0.0,0.2434,Low,2.0
casualty,CLM-2025-0070,C:\claims_agent\dataset\casualty\accord_form_100\CLM-2025-0070-CAS_SAFE_acord.pdf,C:\claims_agent\dataset\casualty\police_reports_100\PR-10070-CAS_CLM-2025-0070-CAS_SAFE_police.pdf,C:\claims_agent\dataset\casualty\loss_reports_100\CLM-2025-0070-CAS_SAFE_loss.pdf,0.0459,0,2,1.0,0.0,0.2492,Low,2.0
casualty,CLM-2025-0071,C:\claims_agent\dataset\casualty\accord_form_100\CLM-2025-0071-CAS_SAFE_acord.pdf,C:\claims_agent\dataset\casualty\police_reports_100\PR-10071-CAS_CLM-2025-0071-CAS_SAFE_police.pdf,C:\claims_agent\dataset\casualty\loss_reports_100\CLM-2025-0071-CAS_SAFE_loss.pdf,0.0394,0,2,1.0,0.0,0.2479,Low,2.0
casualty,CLM-2025-0072,C:\claims_agent\dataset\casualty\accord_form_100\CLM-2025-0072-CAS_SAFE_acord.pdf,C:\claims_agent\dataset\casualty\police_reports_100\PR-10072-CAS_CLM-2025-0072-CAS_SAFE_police.pdf,C:\claims_agent\dataset\casualty\loss_reports_100\CLM-2025-0072-CAS_SAFE_loss.pdf,0.0101,0,2,1.0,0.0,0.242,Low,2.0
casualty,CLM-2025-0073,C:\claims_agent\dataset\casualty\accord_form_100\CLM-2025-0073-CAS_SAFE_acord.pdf,C:\claims_agent\dataset\casualty\police_reports_100\PR-10073-CAS_CLM-2025-0073-CAS_SAFE_police.pdf,C:\claims_agent\dataset\casualty\loss_reports_100\CLM-2025-0073-CAS_SAFE_loss.pdf,0.0137,0,1,1.0,0.0,0.2227,Low,2.0
casualty,CLM-2025-0074,C:\claims_agent\dataset\casualty\accord_form_100\CLM-2025-0074-CAS_SAFE_acord.pdf,C:\claims_agent\dataset\casualty\police_reports_100\PR-10074-CAS_CLM-2025-0074-CAS_SAFE_police.pdf,C:\claims_agent\dataset\casualty\loss_reports_100\CLM-2025-0074-CAS_SAFE_loss.pdf,0.0296,0,2,1.0,0.0,0.2459,Low,2.0
casualty,CLM-2025-0075,C:\claims_agent\dataset\casualty\accord_form_100\CLM-2025-0075-CAS_SAFE_acord.pdf,C:\claims_agent\dataset\casualty\police_reports_100\PR-10075-CAS_CLM-2025-0075-CAS_SAFE_police.pdf,C:\claims_agent\dataset\casualty\loss_reports_100\CLM-2025-0075-CAS_SAFE_loss.pdf,0.0305,0,0,1.0,0.0,0.2061,Low,2.0
casualty,CLM-2025-0076,C:\claims_agent\dataset\casualty\accord_form_100\CLM-2025-0076-CAS_SAFE_acord.pdf,C:\claims_agent\dataset\casualty\police_reports_100\PR-10076-CAS_CLM-2025-0076-CAS_SAFE_police.pdf,C:\claims_agent\dataset\casualty\loss_reports_100\CLM-2025-0076-CAS_SAFE_loss.pdf,0.0139,0,2,1.0,0.0,0.2428,Low,2.0
casualty,CLM-2025-0077,C:\claims_agent\dataset\casualty\accord_form_100\CLM-2025-0077-CAS_SAFE_acord.pdf,C:\claims_agent\dataset\casualty\police_reports_100\PR-10077-CAS_CLM-2025-0077-CAS_SAFE_police.pdf,C:\claims_agent\dataset\casualty\loss_reports_100\CLM-2025-0077-CAS_SAFE_loss.pdf,0.042,0,2,1.0,0.0,0.2484,Low,2.0
casualty,CLM-2025-0078,C:\claims_agent\dataset\casualty\accord_form_100\CLM-2025-0078-CAS_SAFE_acord.pdf,C:\claims_agent\dataset\casualty\police_reports_100\PR-10078-CAS_CLM-2025-0078-CAS_SAFE_police.pdf,C:\claims_agent\dataset\casualty\loss_reports_100\CLM-2025-0078-CAS_SAFE_loss.pdf,0.0295,0,2,1.0,0.0,0.2459,Low,2.0
casualty,CLM-2025-0079,C:\claims_agent\dataset\casualty\accord_form_100\CLM-2025-0079-CAS_SAFE_acord.pdf,C:\claims_agent\dataset\casualty\police_reports_100\PR-10079-CAS_CLM-2025-0079-CAS_SAFE_police.pdf,C:\claims_agent\dataset\casualty\loss_reports_100\CLM-2025-0079-CAS_SAFE_loss.pdf,0.0,0,0,1.0,0.0,0.2,Low,1.0
casualty,CLM-2025-0080,C:\claims_agent\dataset\casualty\accord_form_100\CLM-2025-0080-CAS_SAFE_acord.pdf,C:\claims_agent\dataset\casualty\police_reports_100\PR-10080-CAS_CLM-2025-0080-CAS_SAFE_police.pdf,C:\claims_agent\dataset\casualty\loss_reports_100\CLM-2025-0080-CAS_SAFE_loss.pdf,0.0264,0,0,1.0,0.0,0.2053,Low,2.0
casualty,CLM-2025-0081,C:\claims_agent\dataset\casualty\accord_form_100\CLM-2025-0081-CAS_RISK_acord.pdf,C:\claims_agent\dataset\casualty\police_reports_100\PR-10081-CAS_CLM-2025-0081-CAS_RISK_police.pdf,C:\claims_agent\dataset\casualty\loss_reports_100\CLM-2025-0081-CAS_RISK_loss.pdf,0.4053,0,17,0.0,0.0,0.6811,Low,4.0
casualty,CLM-2025-0082,C:\claims_agent\dataset\casualty\accord_form_100\CLM-2025-0082-CAS_RISK_acord.pdf,C:\claims_agent\dataset\casualty\police_reports_100\PR-10082-CAS_CLM-2025-0082-CAS_RISK_police.pdf,C:\claims_agent\dataset\casualty\loss_reports_100\CLM-2025-0082-CAS_RISK_loss.pdf,3.0625,1,25,0.0,0.0,1.4125,High,4.0
casualty,CLM-2025-0083,C:\claims_agent\dataset\casualty\accord_form_100\CLM-2025-0083-CAS_RISK_acord.pdf,C:\claims_agent\dataset\casualty\police_reports_100\PR-10083-CAS_CLM-2025-0083-CAS_RISK_police.pdf,C:\claims_agent\dataset\casualty\loss_reports_100\CLM-2025-0083-CAS_RISK_loss.pdf,0.472,0,30,0.0,0.0,0.6944,Low,4.0
casualty,CLM-2025-0084,C:\claims_agent\dataset\casualty\accord_form_100\CLM-2025-0084-CAS_RISK_acord.pdf,C:\claims_agent\dataset\casualty\police_reports_100\PR-10084-CAS_CLM-2025-0084-CAS_RISK_police.pdf,C:\claims_agent\dataset\casualty\loss_reports_100\CLM-2025-0084-CAS_RISK_loss.pdf,0.5927,1,7,0.0,0.0,0.8585,High,4.0
casualty,CLM-2025-0085,C:\claims_agent\dataset\casualty\accord_form_100\CLM-2025-0085-CAS_RISK_acord.pdf,C:\claims_agent\dataset\casualty\police_reports_100\PR-10085-CAS_CLM-2025-0085-CAS_RISK_police.pdf,C:\claims_agent\dataset\casualty\loss_reports_100\CLM-2025-0085-CAS_RISK_loss.pdf,3.2426,0,19,0.0,0.0,1.2485,Low,4.0
casualty,CLM-2025-0086,C:\claims_agent\dataset\casualty\accord_form_100\CLM-2025-0086-CAS_RISK_acord.pdf,C:\claims_agent\dataset\casualty\police_reports_100\PR-10086-CAS_CLM-2025-0086-CAS_RISK_police.pdf,C:\claims_agent\dataset\casualty\loss_reports_100\CLM-2025-0086-CAS_RISK_loss.pdf,0.5633,0,12,0.0,0.0,0.7127,Low,4.0
casualty,CLM-2025-0087,C:\claims_agent\dataset\casualty\accord_form_100\CLM-2025-0087-CAS_RISK_acord.pdf,C:\claims_agent\dataset\casualty\police_reports_100\PR-10087-CAS_CLM-2025-0087-CAS_RISK_police.pdf,C:\claims_agent\dataset\casualty\loss_reports_100\CLM-2025-0087-CAS_RISK_loss.pdf,0.459,0,11,0.0,0.0,0.6918,Low,4.0
casualty,CLM-2025-0088,C:\claims_agent\dataset\casualty\accord_form_100\CLM-2025-0088-CAS_RISK_acord.pdf,C:\claims_agent\dataset\casualty\police_reports_100\PR-10088-CAS_CLM-2025-0088-CAS_RISK_police.pdf,C:\claims_agent\dataset\casualty\loss_reports_100\CLM-2025-0088-CAS_RISK_loss.pdf,2.7373,1,8,0.0,0.0,1.3075,High,4.0
casualty,CLM-2025-0089,C:\claims_agent\dataset\casualty\accord_form_100\CLM-2025-0089-CAS_RISK_acord.pdf,C:\claims_agent\dataset\casualty\police_reports_100\PR-10089-CAS_CLM-2025-0089-CAS_RISK_police.pdf,C:\claims_agent\dataset\casualty\loss_reports_100\CLM-2025-0089-CAS_RISK_loss.pdf,0.4293,1,30,0.0,0.0,0.8859,High,4.0
casualty,CLM-2025-0090,C:\claims_agent\dataset\casualty\accord_form_100\CLM-2025-0090-CAS_RISK_acord.pdf,C:\claims_agent\dataset\casualty\police_reports_100\PR-10090-CAS_CLM-2025-0090-CAS_RISK_police.pdf,C:\claims_agent\dataset\casualty\loss_reports_100\CLM-2025-0090-CAS_RISK_loss.pdf,2.5789,0,23,0.0,0.0,1.1158,Low,4.0
casualty,CLM-2025-0091,C:\claims_agent\dataset\casualty\accord_form_100\CLM-2025-0091-CAS_RISK_acord.pdf,C:\claims_agent\dataset\casualty\police_reports_100\PR-10091-CAS_CLM-2025-0091-CAS_RISK_police.pdf,C:\claims_agent\dataset\casualty\loss_reports_100\CLM-2025-0091-CAS_RISK_loss.pdf,0.5622,1,23,0.0,0.0,0.9124,High,4.0
casualty,CLM-2025-0092,C:\claims_agent\dataset\casualty\accord_form_100\CLM-2025-0092-CAS_RISK_acord.pdf,C:\claims_agent\dataset\casualty\police_reports_100\PR-10092-CAS_CLM-2025-0092-CAS_RISK_police.pdf,C:\claims_agent\dataset\casualty\loss_reports_100\CLM-2025-0092-CAS_RISK_loss.pdf,0.4733,1,10,0.0,0.0,0.8947,High,4.0
casualty,CLM-2025-0093,C:\claims_agent\dataset\casualty\accord_form_100\CLM-2025-0093-CAS_RISK_acord.pdf,C:\claims_agent\dataset\casualty\police_reports_100\PR-10093-CAS_CLM-2025-0093-CAS_RISK_police.pdf,C:\claims_agent\dataset\casualty\loss_reports_100\CLM-2025-0093-CAS_RISK_loss.pdf,0.5363,1,18,0.0,0.0,0.9073,High,4.0
casualty,CLM-2025-0094,C:\claims_agent\dataset\casualty\accord_form_100\CLM-2025-0094-CAS_RISK_acord.pdf,C:\claims_agent\dataset\casualty\police_reports_100\PR-10094-CAS_CLM-2025-0094-CAS_RISK_police.pdf,C:\claims_agent\dataset\casualty\loss_reports_100\CLM-2025-0094-CAS_RISK_loss.pdf,0.4855,1,14,0.0,0.0,0.8971,High,4.0
casualty,CLM-2025-0095,C:\claims_agent\dataset\casualty\accord_form_100\CLM-2025-0095-CAS_RISK_acord.pdf,C:\claims_agent\dataset\casualty\police_reports_100\PR-10095-CAS_CLM-2025-0095-CAS_RISK_police.pdf,C:\claims_agent\dataset\casualty\loss_reports_100\CLM-2025-0095-CAS_RISK_loss.pdf,2.9217,1,9,0.0,0.0,1.3643,High,4.0
casualty,CLM-2025-0096,C:\claims_agent\dataset\casualty\accord_form_100\CLM-2025-0096-CAS_RISK_acord.pdf,C:\claims_agent\dataset\casualty\police_reports_100\PR-10096-CAS_CLM-2025-0096-CAS_RISK_police.pdf,C:\claims_agent\dataset\casualty\loss_reports_100\CLM-2025-0096-CAS_RISK_loss.pdf,3.2957,0,9,0.0,0.0,1.2391,Low,4.0
casualty,CLM-2025-0097,C:\claims_agent\dataset\casualty\accord_form_100\CLM-2025-0097-CAS_RISK_acord.pdf,C:\claims_agent\dataset\casualty\police_reports_100\PR-10097-CAS_CLM-2025-0097-CAS_RISK_police.pdf,C:\claims_agent\dataset\casualty\loss_reports_100\CLM-2025-0097-CAS_RISK_loss.pdf,4.1324,1,17,0.0,0.0,1.6265,High,4.0
casualty,CLM-2025-0098,C:\claims_agent\dataset\casualty\accord_form_100\CLM-2025-0098-CAS_RISK_acord.pdf,C:\claims_agent\dataset\casualty\police_reports_100\PR-10098-CAS_CLM-2025-0098-CAS_RISK_police.pdf,C:\claims_agent\dataset\casualty\loss_reports_100\CLM-2025-0098-CAS_RISK_loss.pdf,3.8191,1,10,0.0,0.0,1.5638,High,4.0
casualty,CLM-2025-0099,C:\claims_agent\dataset\casualty\accord_form_100\CLM-2025-0099-CAS_RISK_acord.pdf,C:\claims_agent\dataset\casualty\police_reports_100\PR-10099-CAS_CLM-2025-0099-CAS_RISK_police.pdf,C:\claims_agent\dataset\casualty\loss_reports_100\CLM-2025-0099-CAS_RISK_loss.pdf,4.608,0,29,0.0,0.0,1.5216,Low,4.0
casualty,CLM-2025-0100,C:\claims_agent\dataset\casualty\accord_form_100\CLM-2025-0100-CAS_RISK_acord.pdf,C:\claims_agent\dataset\casualty\police_reports_100\PR-10100-CAS_CLM-2025-0100-CAS_RISK_police.pdf,C:\claims_agent\dataset\casualty\loss_reports_100\CLM-2025-0100-CAS_RISK_loss.pdf,0.4305,0,29,0.0,0.0,0.6861,Low,4.0
